"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,12,116452500,1.4,1,11508019
2019,12,116457208,0.9,1,11491318
2019,6,116452667,100,9,11508033
2019,8,116452667,5.24,1,11508034
2019,5,116452667,5.41,1,11491335
2019,5,116452870,18.9,1,11505287
2019,12,116457719,0.001,1,11508059
2019,17,116457719,0.001,1,11505290
2019,16,116457719,12,9,11505289
2019,5,116461314,9.1,1,11491399
2019,5,116453099,2,1,11508091
2019,12,116453099,0.54,1,11508092
2019,12,116458169,0.001,1,11508109
2019,11,116458198,4.4,1,11505334
2019,5,116458198,5,1,11491441
2019,12,116453290,0.25,1,11505343
2019,5,116453290,3,1,11505344
2019,5,116461623,0.01,1,11505359
2019,12,116461623,0.01,8,11508150
2019,12,116461623,0.01,1,11508149
2019,12,116461632,1,11,11505363
2019,12,116461642,0.43,1,11505365
2019,12,116453387,0.01,1,11491495
2019,5,116461674,2.07,1,11505373
2019,12,116453421,10,1,11505375
2019,5,116454596,1,11,11490814
2019,5,116454758,2.6,1,11490844
2019,12,116454812,1.55,1,11490857
2019,5,116450123,3.8,1,11490924
2019,5,116456466,3,1,11491214
2019,12,116460581,8.42,1,11491252
2019,9,116460581,1,9,11505224
2019,5,116451983,1,9,11507957
2019,5,116456760,525,1,11491260
2019,5,116452209,6,9,11507981
2019,5,116460802,1,11,11491311
2019,5,116460859,1,9,11505253
2019,5,116457366,19.61,1,11505260
2019,17,116452843,1,11,11491356
2019,5,116457709,260.8,1,11491359
2019,12,116457783,0.01,1,11505297
2019,12,116461264,1,11,11508077
2019,12,116453250,0.54,1,11491437
2019,5,116453284,2.32,1,11508129
2019,2,116450092,2.59,1,11490909
2019,12,116450551,1,11,11507651
2019,5,116450623,5.95,1,11507666
2019,5,116459630,,,11491025
2019,5,116459713,3,1,11491052
2019,5,116450821,2.36,1,11491059
2019,12,116455711,1.2,1,11507723
2019,5,116456020,15.2,1,11505112
2019,5,116456026,37.9,9,11507810
2019,5,116456026,36.9,1,11491110
2019,8,116451173,1,9,11507814
2019,12,116451173,1.1,1,11507813
2019,16,116456092,1,9,11507827
2019,5,116456092,9.03,1,11507826
2019,5,116456440,8.5,1,11505189
2019,12,116456487,0.3,1,11507901
2019,5,116456487,4,1,11507902
2019,5,116456569,1.2,1,11491234
2019,12,116451717,1,1,11507916
2019,12,116451740,4,1,11507923
2019,1,116460481,1,9,11505208
2019,5,116456654,4,1,11491243
2019,5,116456931,105,1,11507977
2019,8,116456931,12,9,11491287
2019,5,116452218,2.3,1,11507982
2019,12,116457065,1,11,11491301
2019,16,116460798,12,9,11508003
2019,8,116452574,20,9,11508025
2019,5,116460919,104,1,11505259
2019,12,116457420,1,9,11491337
2019,5,116457596,0.7,1,11505268
2019,12,116461057,11,9,11505269
2019,12,116452835,0.44,1,11505278
2019,12,116457749,1,11,11508068
2019,5,116461221,0.16,1,11508075
2019,12,116461253,2,1,11505301
2019,17,116461317,0.1,7,11505312
2019,12,116458108,0.41,1,11508099
2019,17,116461537,,,11508104
2019,12,116461550,0.01,1,11505331
2019,5,116461561,30,1,11505333
2019,5,116461563,1,11,11505335
2019,12,116454767,5,1,11490848
2019,5,116454639,0.1,2,11490821
2019,12,116444049,12.95,1,11490838
2019,12,121790087,1,11,13137351
2019,17,121790087,1,11,13137352
2019,5,116444337,3.8,1,11490934
2019,17,116450246,5,9,11507598
2019,12,116450246,1,11,11507597
2019,2,121790087,1,11,13137350
2019,5,116459612,1,11,11507662
2019,8,116459612,1,11,11505020
2019,8,116454798,105,9,11490854
2019,17,116454798,1,9,11490855
2019,5,116449914,4.3,1,11490874
2019,14,116449914,2,9,11490873
2019,12,116449978,2,9,11507545
2019,16,116450067,1,9,11490904
2019,5,116455186,4.6,1,11504975
2019,5,116455397,2.37,1,11490986
2019,5,116450536,62.9,1,11490997
2019,12,116455454,0.01,1,11490998
2019,16,116450594,1,9,11491009
2019,12,116450594,1,1,11491008
2019,5,116458285,10.2,1,11491470
2019,5,116458293,2,1,11508152
2019,12,116461636,1.2,1,11505364
2019,12,116453372,0.01,1,11508161
2019,5,116454790,,,11507510
2019,12,116444195,15,1,11507537
2019,12,116451004,1,11,11505080
2019,5,116455939,1.21,1,11507788
2019,5,116455939,1,11,11507787
2019,5,116451103,2.1,1,11505098
2019,12,116451103,0.84,1,11505097
2019,12,116456431,0.4,1,11505186
2019,8,116456567,48,9,11505202
2019,5,116456567,23,9,11505203
2019,8,116456567,32,1,11505204
2019,5,116451720,105,1,11507919
2019,5,116456849,6,1,11491273
2019,12,116450248,0.001,1,11507599
2019,5,116455244,4.9,1,11490952
2019,16,116444422,473,5,11504984
2019,2,116459598,1,5,11505014
2019,5,116459598,5,3,11491006
2019,12,116455562,0.1,1,11491021
2019,5,116455597,9.27,1,11505039
2019,12,116459764,11.1,1,11505060
2019,5,116455989,13.4,1,11491107
2019,5,116460217,0.5,1,11505170
2019,4,116451669,0.1,5,11507907
2019,16,116451669,3,9,11507908
2019,5,116456584,42.8,1,11507918
2019,12,116456584,91.4,1,11507917
2019,2,116456810,0.26,1,11507965
2019,8,116456810,6,9,11505233
2019,17,116457331,10,9,11508030
2019,13,116457331,129,9,11508029
2019,5,116457601,10.56,1,11505270
2019,5,116457626,8,1,11491353
2019,5,116461164,13.49,1,11505286
2019,5,116458012,1,11,11491411
2019,12,116458060,25,9,11491416
2019,4,116461473,49.4,1,11505322
2019,12,116458158,0.802,1,11491432
2019,4,116453240,3,1,11508111
2019,12,116458206,0.001,1,11491446
2019,5,116458206,1,1,11491447
2019,5,116461580,0.01,1,11505342
2019,12,116461580,0.01,1,11505341
2019,12,116453305,0.032,1,11505351
2019,12,116458245,0.001,1,11508138
2019,8,116458245,12,9,11508140
2019,5,116458245,0.01,1,11508139
2019,12,116454675,0.01,1,11490828
2019,5,116454675,2.308,1,11490827
2019,12,116444228,3.8,1,11507550
2019,5,116444256,1.6,1,11504952
2019,12,116444256,1,11,11504951
2019,16,116444267,16.5,9,11504960
2019,12,116444267,0.22,1,11490894
2019,5,116450392,31,1,11507627
2019,5,116450553,0.5,1,11507652
2019,5,116450631,3.8,1,11507669
2019,5,116459668,14,1,11507699
2019,5,116455644,0.2,1,11491041
2019,12,116455644,0.001,1,11491040
2019,5,116455997,0.802,1,11505106
2019,5,116451401,1,11,11507864
2019,12,116451421,53.9,1,11507872
2019,5,116456365,7.8,1,11491198
2019,12,116460244,1,11,11505179
2019,12,116451693,1,9,11507912
2019,5,116451741,5.57,1,11507924
2019,12,116456669,1,11,11491245
2019,5,116456728,28,1,11505226
2019,12,116457049,1,11,11491300
2019,5,116460803,3.5,1,11508004
2019,5,116460808,6.202,1,11508009
2019,5,116460808,1,11,11508008
2019,16,116457294,1,1,11508024
2019,5,116457294,0.49,1,11491325
2019,12,116460896,0.1,1,11505255
2019,5,116457457,387.63,1,11505264
2019,11,116457457,29.99,1,11491339
2019,7,116457457,8,2,11491340
2019,5,116452725,2.6,1,11508042
2019,5,116457614,0.1,1,11508052
2019,12,116461087,1,11,11508053
2019,2,116461087,1,11,11508054
2019,12,116457761,0.66,1,11491366
2019,5,116457946,1.4,1,11491401
2019,12,116461526,6.96,1,11491429
2019,12,116458203,1,11,11508124
2019,5,116458203,1,11,11505338
2019,12,116458229,0.6,1,11505347
2019,5,116458229,10,1,11491454
2019,4,116458229,0.8,1,11505346
2019,16,116453296,9,9,11491458
2019,5,116453296,58,1,11491457
2019,12,116461601,4.3,1,11505352
2019,12,116449832,0.01,1,11507520
2019,5,116459730,1,9,11491057
2019,2,116450846,0.1,1,11505057
2019,12,116450855,5,9,11505059
2019,4,116459783,0.19,1,11507740
2019,5,116459783,1.63,1,11507741
2019,5,116455855,0.35,1,11491089
2019,12,116455922,5,1,11505092
2019,12,116451083,0.001,1,11507792
2019,12,116459990,30.6,1,11507816
2019,8,116456418,60,9,11491205
2019,5,116444200,,,11507539
2019,4,116450012,0.026,1,11507553
2019,17,116450012,1,11,11507554
2019,18,116450012,,,11507555
2019,12,116455087,0.68,1,11490919
2019,12,116455647,0.001,1,11491043
2019,12,116450930,0.232,1,11507758
2019,12,116450984,1,11,11507770
2019,12,116455878,1.612,1,11491091
2019,12,116455928,0.1,1,11491096
2019,5,116460005,1,11,11507818
2019,5,116451249,,,11491139
2019,16,116452025,1,11,11491265
2019,12,116452025,41.842,1,11491264
2019,12,116452025,1,11,11507961
2019,12,116456886,1,11,11491285
2019,12,116452601,0.66,1,11505258
2019,5,116452601,2.59,1,11508028
2019,12,116457342,1,1,11491330
2019,5,116457721,29.6,1,11508060
2019,12,116457721,1,11,11508061
2019,16,116461235,2,9,11491377
2019,5,116453051,1,11,11491403
2019,4,116461373,1,11,11508089
2019,12,116461373,1,11,11505315
2019,5,116461506,11.85,4,11491423
2019,5,116458153,0.001,1,11491430
2019,5,116453251,1.18,1,11508114
2019,12,116453258,0.001,1,11508117
2019,5,116453258,0.001,1,11508119
2019,8,116453258,0.001,1,11508118
2019,12,116453294,1,11,11505348
2019,5,116453294,1,11,11491455
2019,5,116453299,1.4,1,11508133
2019,12,116461667,0.001,1,11505369
2019,12,116458480,9,9,11491523
2019,2,116444259,1,11,11504955
2019,5,116455073,1.61,1,11490914
2019,5,116459637,3.5,1,11505029
2019,5,116455594,0.01,1,11507695
2019,12,116455601,1.9,1,11507696
2019,12,116459750,1,11,11491066
2019,5,116450841,1,11,11507732
2019,5,116450931,0.5,1,11507759
2019,5,116459861,1,1,11507776
2019,12,116459861,0.418,1,11507775
2019,12,116455915,1.3,1,11491094
2019,5,116451756,1,11,11507927
2019,12,116460498,0.9,1,11505215
2019,5,116460498,3.9,1,11505214
2019,16,116452418,16,1,11508011
2019,5,116452690,0.4,1,11505265
2019,12,116457538,1,1,11508046
2019,16,116452906,0.01,1,11508067
2019,5,116452906,0.04,1,11508066
2019,5,116452906,2,9,11491365
2019,5,116457769,0.94,1,11491367
2019,5,116457857,1.89,1,11491385
2019,5,116461358,1.64,1,11508088
2019,12,116461556,489,1,11508115
2019,12,116458197,0.48,1,11491440
2019,5,116458197,2.37,1,11508123
2019,16,116458204,0.4,1,11491443
2019,5,116458204,0.7,1,11505339
2019,12,116461588,0.03,1,11505345
2019,5,116458266,5.4,1,11491463
2019,12,116458290,1.75,1,11491474
2019,5,116458290,64.5,1,11491475
2019,4,116453349,0.07,1,11508154
2019,12,116453349,0.47,1,11508153
2019,5,116458327,24,1,11491486
2019,5,116453406,2.83,1,11508173
2019,5,116454786,1.03,1,11504921
2019,8,116449949,1,9,11507542
2019,12,116450016,5.5,1,11507556
2019,5,116455136,16.84,1,11507588
2019,12,116455136,3,9,11507587
2019,12,116455136,4.76,1,11507586
2019,5,116444331,3.6,1,11504968
2019,5,116455178,1.4,1,11490942
2019,5,116455444,4.9,1,11507649
2019,5,116450530,4.1,1,11507650
2019,12,116450675,3.14,1,11507686
2019,12,116450706,1,11,11507697
2019,5,116459785,3,1,11505066
2019,5,116455921,3.4,1,11505091
2019,11,116455947,1,4,11507791
2019,5,116455947,4,4,11507790
2019,18,116455947,,,11505094
2019,4,116459991,0.3,1,11505117
2019,5,116451383,1,1,11491176
2019,5,116456853,1,11,11491274
2019,5,116457021,8.6,1,11491297
2019,2,116457021,3.1,1,11491296
2019,2,116452591,0.31,1,11491327
2019,12,116458274,1,3,11491466
2019,5,116461613,1,11,11508144
2019,12,116458301,0.01,1,11491478
2019,12,116453373,0.09,1,11508162
2019,5,116453373,1,11,11508163
2019,5,116453384,1,3,11508165
2019,5,116458346,0.01,1,11508166
2019,12,116458346,4.4,1,11491496
2019,5,116458357,3,1,11508169
2019,2,116450076,0.09,1,11507571
2019,5,116455466,3,1,11505008
2019,12,116450657,0.001,1,11507681
2019,5,116450712,277.2,1,11507700
2019,12,116459696,2,1,11505045
2019,12,116455724,1,11,11507730
2019,12,116451277,0.651,1,11491150
2019,5,116460098,4.7,1,11507855
2019,5,116451819,1,1,11507939
2019,12,116451819,56.1,1,11507938
2019,5,116460897,1,11,11505257
2019,5,116460897,21.7,1,11505256
2019,5,116457465,29,1,11491342
2019,5,116457561,1,11,11491347
2019,16,116457853,5,9,11491384
2019,5,116457853,0.8,1,11491383
2019,8,116450050,1,11,11507562
2019,12,116450125,3.5,1,11490926
2019,5,116455328,4.11,1,11507635
2019,12,116455774,1,11,11491081
2019,12,116455807,1,11,11507754
2019,5,116455807,1,11,11505071
2019,5,116451213,1.52,1,11507821
2019,5,116456095,12,1,11491132
2019,5,116451230,1,9,11507830
2019,12,116456140,0.001,1,11491148
2019,5,116451388,11,1,11491179
2019,5,116451485,1,1,11507890
2019,5,116456556,6,1,11491232
2019,5,116460607,1,9,11505228
2019,2,116456750,0.52,1,11491258
2019,1,116456750,0.52,1,11491259
2019,12,116456774,0.4,1,11505230
2019,12,116456826,1,11,11491271
2019,16,116452094,1,11,11507971
2019,16,116452094,29,9,11507970
2019,17,116452094,47,9,11507969
2019,5,116457096,39.01,1,11491307
2019,5,116457096,1,10,11491308
2019,5,116457281,1,1,11491324
2019,16,116457281,1,9,11491323
2019,5,116460966,23.79,1,11505263
2019,5,116461240,13.3,1,11491378
2019,12,116458155,0.47,1,11491431
2019,5,116453286,1,11,11491448
2019,5,116453286,2,1,11508130
2019,12,116458226,1,3,11491453
2019,12,116458267,9.8,1,11491464
2019,8,116458267,1,1,11491465
2019,7,116458300,1,9,11491477
2019,16,116458300,6,9,11491476
2019,5,116461676,0.001,1,11505374
2019,12,116458440,1,11,11505380
2019,16,116458440,12,9,11491515
2019,5,116454894,3,1,11490869
2019,12,116455037,1,1,11490901
2019,12,116450750,1,11,11507709
2019,12,116450750,0.6,1,11491046
2019,5,116450750,0.2,1,11507710
2019,5,116450972,28.42,1,11507767
2019,17,116451134,1,9,11507806
2019,12,116451177,0.4,1,11505113
2019,5,116451327,7,1,11507851
2019,12,116451495,1,11,11505175
2019,8,116451495,11,9,11505174
2019,5,116451495,1.47,1,11505176
2019,12,116456392,1,11,11491201
2019,12,117455863,,,11773745
2019,12,117455865,1,1,11773747
2019,12,117455867,1,9,11773749
2019,13,117456045,1.5,1,11773937
2019,5,117456045,15.2,1,11773938
2019,5,117456051,1,9,11773944
2019,5,117456055,25.9,1,11773949
2019,5,117456059,1,1,11773955
2019,5,117456063,1,9,11773959
2019,13,117456063,0.75,9,11773960
2019,12,117456492,16.101,1,11774045
2019,12,117456564,15.6,9,11774053
2019,5,117456564,2.366,1,11774055
2019,12,117456564,2.6,5,11774054
2019,5,117443173,29.68,1,11773074
2019,12,117443181,0.62,1,11773082
2019,5,117443185,1,9,11773086
2019,17,118332655,,,11962016
2019,5,118332772,0.1,1,11962044
2019,5,118346064,6,1,11977527
2019,12,118346236,1,1,11977551
2019,4,118346356,1.25,1,11977576
2019,5,120393592,1,9,12797386
2019,12,124202274,1,11,13801894
2019,17,124202274,1,11,13801895
2019,4,124202336,1.2,1,13801925
2019,17,117443219,,,11773148
2019,4,117443224,0.53,1,11773154
2019,12,117443226,3.54,1,11773157
2019,5,117455837,5.1,1,11773716
2019,4,117455841,0.4,1,11773720
2019,12,117455841,0.01,1,11773719
2019,12,117455845,0.12,1,11773725
2019,5,117455847,13.86,1,11773726
2019,5,117455853,2,1,11773735
2019,17,117455859,3,7,11773741
2019,12,117455859,1,1,11773740
2019,17,117455862,,,11773744
2019,12,117455864,1.4,1,11773746
2019,8,117455866,800,5,11773748
2019,12,117455870,0.263,1,11773752
2019,16,117455874,78,9,11773756
2019,12,117455879,3,3,11773761
2019,12,117619844,1,11,11823428
2019,17,117619847,1,11,11823432
2019,17,119609684,1,9,12537487
2019,12,119609684,0,1,12537486
2019,5,119593588,1,1,12533112
2019,5,119593589,8,1,12533113
2019,5,119593615,8,1,12533117
2019,8,119593643,2.5,9,12533121
2019,5,119593742,0.8,1,12533128
2019,12,119593742,1,11,12533127
2019,5,119609902,1,11,12537502
2019,5,119614632,2.7,1,12537523
2019,5,117381686,170,1,11757721
2019,5,117599960,1,11,11822508
2019,12,117599960,1,11,11822507
2019,5,117593638,1,1,11803621
2019,12,117593425,0.93,1,11803599
2019,4,117593425,0.017,1,11803600
2019,12,117426065,2,2,11760616
2019,5,117429270,2,9,11761436
2019,16,117443316,0,9,11773291
2019,5,117443316,0,1,11773290
2019,1,117443323,0.36,1,11773300
2019,8,117455840,4,9,11773718
2019,13,117455842,1,9,11773722
2019,18,117455842,,,11773723
2019,17,117455842,16,9,11773721
2019,5,117455850,30.3,1,11773731
2019,5,117455854,0.08,1,11773736
2019,12,117455856,,,11773738
2019,12,117455872,0.5,1,11773755
2019,16,117455872,5,9,11773754
2019,12,117455877,0.119,1,11773758
2019,12,117455878,2.186,1,11773759
2019,5,117455878,5,1,11773760
2019,5,117455896,0.1,1,11773776
2019,12,117455896,3.5,1,11773775
2019,5,117455901,67.7,1,11773781
2019,12,117455904,0.4,1,11773784
2019,12,117455909,0.01,1,11773793
2019,5,117455948,1.5,7,11773837
2019,5,117455948,0.9,1,11773838
2019,5,117379627,483,1,11757478
2019,5,117379882,18.56,1,11757515
2019,5,117379883,1,11,11757516
2019,12,117619761,1,11,11823314
2019,12,117619764,1,11,11823317
2019,5,117619760,1,11,11823313
2019,4,117619773,1,11,11823330
2019,12,117619853,1,11,11823440
2019,12,117619854,1,11,11823441
2019,2,117593649,10,1,11803623
2019,5,117619737,3.03,1,11823284
2019,17,117619716,1,11,11823250
2019,16,117619737,1,11,11823283
2019,12,117619739,1,11,11823286
2019,5,117619735,1,11,11823281
2019,5,117619740,1,11,11823287
2019,12,116456128,7,1,11507838
2019,12,116456187,0.69,1,11491158
2019,5,116451317,9,1,11507847
2019,5,116460105,17.8,1,11505156
2019,12,116460649,1,11,11505235
2019,12,116457250,18,1,11508022
2019,8,116452585,20,9,11491326
2019,5,116461621,1.031,4,11491472
2019,5,116461621,390,9,11491473
2019,5,116453347,0.001,1,11508151
2019,12,116453361,1,11,11508158
2019,5,116453371,1,1,11491488
2019,12,116453389,2.06,1,11508167
2019,12,116461690,1,11,11505378
2019,2,116461698,2.9,1,11505381
2019,12,116455041,18.85,1,11490903
2019,5,116450277,2.63,1,11507605
2019,12,116450375,22,1,11507622
2019,5,116450375,1,1,11490968
2019,5,116458391,1,1,11491502
2019,12,116458391,1.4,1,11508174
2019,5,116458400,1,11,11491504
2019,2,116459659,4,1,11505036
2019,5,116459685,,,11505042
2019,5,116450759,0.06,1,11507714
2019,12,116450759,0.14,1,11507713
2019,12,121793760,8.2,1,13143041
2019,8,121793516,7,9,13142933
2019,12,121793516,3,1,13142932
2019,5,121793542,6,1,13142936
2019,5,121793542,1,9,13142938
2019,8,121793542,8,9,13142937
2019,12,121793766,0.63,1,13143045
2019,12,121793780,1.4,1,13143051
2019,12,121793785,1.08,1,13143053
2019,12,116455787,0.7,1,11507745
2019,4,116455787,0.5,1,11507744
2019,12,116451005,1,1,11505081
2019,5,116451114,57,1,11505100
2019,5,116459997,0.1,1,11505121
2019,12,116460010,1,9,11505127
2019,5,116460085,517,1,11491159
2019,8,116451437,8,9,11505166
2019,12,116456811,2.9,1,11491269
2019,12,116460698,1,11,11507978
2019,5,116460698,1,11,11507979
2019,17,116452216,1,11,11491294
2019,5,116452484,61.6,1,11508015
2019,5,116452484,1,9,11508016
2019,5,116457527,1,9,11508043
2019,5,116452770,3.6,1,11508050
2019,12,116457658,1,11,11505277
2019,5,116461141,1,11,11505282
2019,5,116461141,113,9,11505281
2019,5,116461141,17.336,3,11505280
2019,5,116453007,2.5,1,11508080
2019,12,116453007,0.1,1,11508081
2019,12,116453061,1,11,11491406
2019,16,116461476,1,9,11505323
2019,5,116461490,1,1,11508098
2019,12,116458224,1,11,11491452
2019,12,116461734,0.01,1,11491521
2019,5,116444143,3.4,1,11504934
2019,8,116444164,1,11,11490866
2019,8,116454883,3,9,11490868
2019,5,116444501,0.47,1,11504994
2019,12,116455426,34,5,11490990
2019,5,116459681,,,11505041
2019,5,116459688,5.9,1,11505043
2019,5,116450772,5.8,1,11491051
2019,5,116450910,1,11,11507748
2019,12,116450910,2.91,1,11507746
2019,12,116450996,3.462,1,11505079
2019,12,116459889,1,1,11491095
2019,5,116459915,1.1,1,11507796
2019,12,116451169,2.8,1,11491111
2019,5,116456030,27,1,11507812
2019,5,116456073,14.2,1,11505128
2019,16,116456082,100,9,11491129
2019,17,116451239,,,11507833
2019,12,116460046,1,11,11505137
2019,12,116451283,1.4,1,11505143
2019,18,116451457,,,11491193
2019,5,116451457,379.4,1,11507879
2019,12,116451457,1,1,11507878
2019,5,116460365,1,11,11505193
2019,12,116451579,0.1,1,11505195
2019,12,116456516,1,11,11491226
2019,5,116456516,1,11,11491224
2019,5,116451665,0.62,1,11507906
2019,12,116451665,1,11,11507905
2019,17,116451805,1,11,11507937
2019,12,116451805,1.4,1,11507936
2019,8,116456747,10,9,11491256
2019,12,116460665,0.88,1,11491277
2019,7,116452245,,,11507987
2019,12,116457026,1,11,11505244
2019,5,116457093,10,9,11491305
2019,12,116457110,1,11,11507997
2019,12,116457110,11.07,1,11507996
2019,5,116461085,43.15,1,11491354
2019,12,116452865,1,11,11491358
2019,18,116452865,,,11505285
2019,5,116452865,13.5,1,11505284
2019,12,116452876,1,11,11508057
2019,12,116453005,1,11,11505309
2019,12,116444358,1,7,11504974
2019,12,116444358,1,3,11504973
2019,5,116444398,1.62,1,11504978
2019,2,116444516,1,11,11490985
2019,17,116459708,1,11,11505048
2019,5,116459708,1,11,11505047
2019,16,116455722,1,9,11507729
2019,12,116455722,2.35,1,11491065
2019,5,116459776,1,11,11505064
2019,12,116459776,1,11,11507739
2019,12,116450909,0.001,1,11507747
2019,5,116459806,2.38,1,11507755
2019,5,116451193,1,9,11505118
2019,16,116451208,1,9,11507819
2019,5,116451264,1.2,1,11507840
2019,13,116451344,1,9,11491168
2019,12,116451344,21,1,11505155
2019,16,116460120,30,9,11491172
2019,12,116451386,1,9,11505161
2019,5,116460330,2,1,11505191
2019,17,116456479,,,11491215
2019,4,116460454,0.2,1,11505207
2019,12,116460454,0.3,1,11505206
2019,12,116451751,1.66,1,11507925
2019,4,116451751,0.23,1,11507926
2019,8,116460469,,,11507928
2019,5,121645422,4.1,1,13112313
2019,17,121645580,1,11,13112407
2019,5,121645600,1,10,13112412
2019,17,121645600,1,11,13112411
2019,18,121645785,,,13132482
